,KIE,PJP,XBI,XLV
2014-03-13,16.414600372314453,48.89308547973633,50.7727165222168,47.93958282470703
2014-03-14,16.419933319091797,49.00178527832031,50.978885650634766,47.678504943847656
2014-03-17,16.513235092163086,49.25265121459961,50.65675735473633,48.14353561401367
2014-03-18,16.63051414489746,50.088863372802734,52.457427978515625,48.657535552978516
2014-03-19,16.547880172729492,49.68748474121094,52.23515701293945,48.51066970825195
2014-03-20,16.63585090637207,49.41988754272461,51.59413528442383,48.51066970825195
2014-03-21,16.651098251342773,47.956520080566406,49.43562698364258,47.63058853149414
2014-03-24,16.608272552490234,46.8109245300293,47.45045471191406,47.09846115112305
2014-03-25,16.602920532226562,47.103599548339844,47.21804428100586,47.515987396240234
2014-03-26,16.458385467529297,46.91963577270508,45.7073860168457,47.53235626220703
2014-03-27,16.324560165405273,47.028350830078125,46.12055206298828,47.425926208496094
2014-03-28,16.396825790405273,46.351009368896484,44.45170974731445,47.245819091796875
2014-03-31,16.653776168823242,47.371185302734375,45.991432189941406,47.884368896484375
2014-04-01,16.6805419921875,47.64712905883789,46.95657730102539,48.18730545043945
2014-04-02,16.736757278442383,47.83945083618164,46.61441421508789,48.40015411376953
2014-04-03,16.768875122070312,47.32937240600586,44.92620849609375,48.293724060058594
2014-04-04,16.562776565551758,46.200496673583984,43.0798454284668,47.491432189941406
2014-04-07,16.279064178466797,46.07505798339844,43.00237274169922,47.01659393310547
2014-04-08,16.324560165405273,46.01652908325195,43.13151550292969,46.63180923461914
2014-04-09,16.485158920288086,47.34609603881836,44.787418365478516,47.63058853149414
2014-04-10,16.22016716003418,45.53989028930664,41.895198822021484,46.042362213134766
2014-04-11,16.067604064941406,44.862571716308594,40.21989822387695,45.608463287353516
2014-04-14,16.16128921508789,44.91272735595703,39.532379150390625,45.86225128173828
2014-04-15,16.230878829956055,45.27230453491211,39.60337829589844,46.35346984863281
2014-04-16,16.40752601623535,46.06669616699219,40.74928665161133,46.58268737792969
2014-04-17,16.439651489257812,46.07505798339844,40.47491455078125,46.57450485229492
2014-04-21,16.396825790405273,47.0617790222168,41.469112396240234,47.13120651245117
2014-04-22,16.514591217041016,48.14886474609375,43.28318786621094,47.64698028564453
2014-04-23,16.576156616210938,47.83110427856445,42.08241653442383,47.40955352783203
2014-04-24,16.602920532226562,47.91471481323242,41.7822265625,47.33587646484375
2014-04-25,16.493188858032227,47.61367416381836,40.14567184448242,46.983848571777344
2014-04-28,16.40752601623535,47.622032165527344,39.88097381591797,47.262203216552734
2014-04-29,16.57347869873047,48.21575164794922,41.398109436035156,47.540531158447266
2014-04-30,16.6055965423584,48.224117279052734,41.55304718017578,47.581478118896484
2014-05-01,16.696605682373047,48.399723052978516,42.07919692993164,47.68789291381836
2014-05-02,16.712663650512695,48.11540985107422,41.301265716552734,47.27857208251953
2014-05-05,16.677867889404297,48.44989013671875,42.07596969604492,47.58966827392578
2014-05-06,16.495861053466797,47.956520080566406,40.97200393676758,47.17213439941406
2014-05-07,16.69928741455078,47.84782028198242,40.41358184814453,47.303131103515625
2014-05-08,16.752817153930664,47.187225341796875,38.9932975769043,47.04933166503906
2014-05-09,16.736757278442383,47.26247024536133,40.08434295654297,47.33587646484375
2014-05-12,16.902700424194336,48.01506805419922,41.47233963012695,47.81889724731445
2014-05-13,16.9000186920166,47.9899787902832,41.0753059387207,47.89257049560547
2014-05-14,16.701955795288086,47.93143844604492,41.126956939697266,47.925315856933594
2014-05-15,16.52263069152832,47.5886116027832,40.54270553588867,47.44229507446289
2014-05-16,16.525304794311523,47.722389221191406,40.26187515258789,47.60603713989258
2014-05-19,16.616304397583008,48.132137298583984,41.13987350463867,47.90074920654297
2014-05-20,16.57347869873047,47.83945083618164,40.2812385559082,47.59785461425781
2014-05-21,16.645750045776367,48.265926361083984,40.245731353759766,47.999000549316406
2014-05-22,16.70463752746582,48.87635803222656,41.21733474731445,48.28553771972656
2014-05-23,16.728721618652344,49.11886978149414,41.5659294128418,48.31010818481445
2014-05-27,16.811691284179688,49.61221694946289,43.0346565246582,48.57208251953125
2014-05-28,16.760848999023438,49.38643264770508,42.89585494995117,48.43290328979492
2014-05-29,16.81437110900879,49.52859878540039,43.16053009033203,48.81768798828125
2014-05-30,16.803668975830078,49.64567184448242,42.70540237426758,48.94867706298828
2014-06-02,16.886646270751953,49.8212776184082,42.169578552246094,49.01416778564453
2014-06-03,16.902700424194336,49.79618835449219,42.26318359375,49.104209899902344
2014-06-04,17.189102172851562,49.8714485168457,43.09921646118164,49.24338912963867
2014-06-05,17.237279891967773,49.90488815307617,44.00303649902344,49.300689697265625
2014-06-06,17.33095359802246,49.78782653808594,44.471073150634766,49.25157928466797
2014-06-09,17.325597763061523,49.80455780029297,47.21159362792969,48.99778747558594
2014-06-10,17.317581176757812,49.8881721496582,48.4123649597168,49.161521911621094
2014-06-11,17.24530792236328,49.81290054321289,48.037933349609375,49.104209899902344
2014-06-12,17.18107032775879,49.70420455932617,48.031490325927734,48.858612060546875
2014-06-13,17.202486038208008,49.587135314941406,47.84427261352539,48.81768798828125
2014-06-16,17.15965461730957,49.62894821166992,48.73839569091797,48.91592788696289
2014-06-17,17.338985443115234,49.70420455932617,48.83845901489258,48.891361236572266
2014-06-18,17.395200729370117,50.17247009277344,49.39688491821289,49.28432846069336
2014-06-19,17.387163162231445,50.3397216796875,49.490501403808594,49.448062896728516
2014-06-20,17.36460304260254,51.23242950439453,49.72254943847656,49.863861083984375
2014-06-23,17.33505630493164,50.97258377075195,49.417903900146484,49.67487335205078
2014-06-24,17.24105453491211,50.94743347167969,49.27529525756836,49.70773696899414
2014-06-25,17.23299789428711,51.416839599609375,49.39521789550781,50.25008773803711
2014-06-26,17.19537925720215,51.2575798034668,49.369293212890625,50.315834045410156
2014-06-27,17.19537925720215,51.19051742553711,49.73876190185547,50.184356689453125
2014-06-30,17.23567771911621,51.19889450073242,49.907291412353516,49.987117767333984
2014-07-01,17.38071632385254,52.22154998779297,50.77910614013672,50.619895935058594
2014-07-02,17.262540817260742,52.49815368652344,50.801780700683594,51.006099700927734
2014-07-03,17.356544494628906,52.766387939453125,50.84714889526367,51.211544036865234
2014-07-07,17.28670310974121,51.76051712036133,49.17808151245117,50.82530975341797
2014-07-08,17.23567771911621,50.88037872314453,47.32424545288086,50.348697662353516
2014-07-09,17.23299789428711,51.240814208984375,47.748817443847656,50.56235885620117
2014-07-10,17.157787322998047,51.2575798034668,47.20758056640625,50.52949905395508
2014-07-11,17.18195915222168,51.374935150146484,47.66779708862305,50.636314392089844
2014-07-14,17.259857177734375,51.78565979003906,47.78770065307617,50.800662994384766
2014-07-15,17.27059555053711,51.01450729370117,45.943603515625,50.36513137817383
2014-07-16,17.20075798034668,50.27684783935547,45.266231536865234,50.20078659057617
2014-07-17,17.015430450439453,49.40510177612305,43.62957763671875,49.65020751953125
2014-07-18,17.15510368347168,50.251705169677734,45.07829284667969,50.463748931884766
2014-07-21,17.13898468017578,50.20979690551758,45.26301956176758,50.258296966552734
2014-07-22,17.14972686767578,50.56184768676758,45.57414245605469,50.69382858276367
2014-07-23,17.192705154418945,51.039634704589844,48.701656341552734,51.10470962524414
2014-07-24,17.14166831970215,50.955806732177734,48.15718078613281,50.99787521362305
2014-07-25,16.975139617919922,50.70436096191406,47.48630142211914,50.80887985229492
2014-07-28,16.985883712768555,50.260101318359375,46.71819305419922,50.858184814453125
2014-07-29,16.830095291137695,50.41096496582031,48.25116729736328,50.899269104003906
2014-07-30,16.6770076751709,50.863609313964844,48.947967529296875,51.10470962524414
2014-07-31,16.421836853027344,49.6481819152832,47.38259506225586,50.0528678894043
2014-08-01,16.443330764770508,49.60626983642578,47.0098876953125,50.09394454956055
2014-08-04,16.499727249145508,49.916412353515625,47.52518844604492,50.3076057434082
2014-08-05,16.408409118652344,49.690086364746094,47.86225128173828,49.82278060913086
2014-08-06,16.49167251586914,49.55598068237305,47.98540496826172,49.79811477661133
2014-08-07,16.440641403198242,48.885398864746094,47.304805755615234,49.157161712646484
2014-08-08,16.569564819335938,49.32963943481445,48.37754440307617,49.74060821533203
2014-08-11,16.63134002685547,49.56435012817383,49.213722229003906,49.715946197509766
2014-08-12,16.666257858276367,49.446998596191406,48.73406219482422,49.67487335205078
2014-08-13,16.795188903808594,49.98347091674805,49.81330490112305,50.274742126464844
2014-08-14,16.93754005432129,50.73788070678711,50.29944610595703,50.86640930175781
2014-08-15,16.926799774169922,51.089935302734375,50.348052978515625,50.91572189331055
2014-08-18,17.090635299682617,51.65991973876953,50.88280487060547,51.310157775878906
2014-08-19,17.093318939208984,52.238304138183594,50.72724533081055,51.64705276489258
2014-08-20,17.11481285095215,52.045501708984375,50.25730514526367,51.638851165771484
2014-08-21,17.24373435974121,51.89461898803711,49.317420959472656,51.712806701660156
2014-08-22,17.176591873168945,52.08742141723633,49.790611267089844,51.762115478515625
2014-08-25,17.313573837280273,52.58198547363281,51.4078369140625,52.15655517578125
2014-08-26,17.356544494628906,52.95079040527344,52.79172134399414,52.345558166503906
2014-08-27,17.426382064819336,53.00109100341797,52.55839157104492,52.30446243286133
2014-08-28,17.36460304260254,52.78315734863281,51.80323028564453,52.28803634643555
2014-08-29,17.43712043762207,52.95079040527344,52.4870719909668,52.47703552246094
2014-09-02,17.5042781829834,53.17710876464844,52.049560546875,52.45238494873047
2014-09-03,17.426382064819336,53.11845016479492,52.27642059326172,52.69070053100586
2014-09-04,17.345802307128906,52.55683517456055,51.5374870300293,52.427734375
2014-09-05,17.337743759155273,52.732852935791016,51.15180206298828,52.731773376464844
2014-09-08,17.327003479003906,53.043006896972656,51.838890075683594,52.739994049072266
2014-09-09,17.18195915222168,52.38918685913086,50.9249382019043,52.600303649902344
2014-09-10,17.23567771911621,53.00946807861328,52.58753967285156,52.97007369995117
2014-09-11,17.23567771911621,53.21902847290039,52.739864349365234,52.82218551635742
2014-09-12,17.224931716918945,52.71608352661133,52.03010177612305,52.43594741821289
2014-09-15,17.24105453491211,52.14610290527344,50.853633880615234,52.29625701904297
2014-09-16,17.262540817260742,52.95079040527344,51.129112243652344,53.011165618896484
2014-09-17,17.27059555053711,53.89798355102539,51.787025451660156,53.052249908447266
2014-09-18,17.404891967773438,54.17460250854492,51.83565139770508,53.44670104980469
2014-09-19,17.32025146484375,54.05880355834961,51.475608825683594,53.50525665283203
2014-09-22,17.196243286132812,53.74824905395508,50.503143310546875,53.21660614013672
2014-09-23,17.018321990966797,53.59717559814453,50.17140197753906,52.90324401855469
2014-09-24,17.196243286132812,54.579139709472656,51.8431282043457,53.826873779296875
2014-09-25,16.99675178527832,53.68110656738281,50.89017868041992,52.94446563720703
2014-09-26,17.14232063293457,53.92449951171875,51.602447509765625,53.10942077636719
2014-09-29,17.061452865600586,53.899330139160156,51.96672058105469,52.99394607543945
2014-09-30,16.97249412536621,53.42093276977539,50.7275505065918,52.705318450927734
2014-10-01,16.818836212158203,52.78306198120117,50.06407165527344,52.15277099609375
2014-10-02,16.87274932861328,52.673954010009766,50.68202590942383,52.04557800292969
2014-10-03,17.09110450744629,53.714683532714844,51.4951286315918,53.11766052246094
2014-10-06,17.023706436157227,53.303428649902344,50.4088249206543,52.87025833129883
2014-10-07,16.808055877685547,52.522891998291016,49.19892883300781,52.02906799316406
2014-10-08,16.991369247436523,53.563602447509766,50.3079948425293,53.35680389404297
2014-10-09,16.689443588256836,53.009666442871094,48.79239273071289,52.251739501953125
2014-10-10,16.605873107910156,52.48930740356445,47.611759185791016,51.93010330200195
2014-10-13,16.457595825195312,51.05412292480469,47.30278778076172,50.70133590698242
2014-10-14,16.57082176208496,51.04573059082031,47.83292770385742,50.321983337402344
2014-10-15,16.379426956176758,50.91144561767578,49.507911682128906,49.909637451171875
2014-10-16,16.40637969970703,51.39823532104492,50.929203033447266,49.653995513916016
2014-10-17,16.64360809326172,51.977333068847656,50.763328552246094,50.4456901550293
2014-10-20,16.705615997314453,52.79984664916992,51.693504333496094,51.05595016479492
2014-10-21,17.05336570739746,53.94130325317383,52.24967956542969,52.40843200683594
2014-10-22,17.010231018066406,53.44610595703125,51.80084991455078,52.14453887939453
2014-10-23,16.99675178527832,54.62950134277344,53.765281677246094,53.03518295288086
2014-10-24,17.128849029541016,55.384857177734375,54.38974380493164,53.77740478515625
2014-10-27,17.23937225341797,55.754173278808594,54.383243560791016,53.835113525390625
2014-10-28,17.395727157592773,56.29131317138672,55.78177261352539,54.23097229003906
2014-10-29,17.393030166625977,56.24094009399414,55.16706848144531,54.25571823120117
2014-10-30,17.44963836669922,57.63417053222656,56.3867073059082,55.25358200073242
2014-10-31,17.678781509399414,57.65095901489258,55.742733001708984,55.476234436035156
2014-11-03,17.659912109375,57.810420989990234,55.78827667236328,55.542232513427734
2014-11-04,17.732690811157227,57.62578201293945,55.316680908203125,55.55046463012695
2014-11-05,17.824359893798828,56.90397644042969,53.869361877441406,55.49273681640625
2014-11-06,17.654523849487305,57.00468063354492,54.965415954589844,55.830841064453125
2014-11-07,17.711132049560547,55.74574661254883,54.54912185668945,55.27831268310547
2014-11-10,17.716520309448242,56.33325958251953,55.98992156982422,55.8390998840332
2014-11-11,17.721912384033203,56.42560577392578,56.03871154785156,56.04528045654297
2014-11-12,17.75426483154297,56.400390625,56.48754119873047,55.96279525756836
2014-11-13,17.767738342285156,56.224159240722656,55.72648239135742,55.92155456542969
2014-11-14,17.708438873291016,55.77933883666992,54.61415481567383,55.459754943847656
2014-11-17,17.684173583984375,55.82129669189453,54.763771057128906,55.731868743896484
